-22725.49,-36823.71,-45589.46,-39788.34,-91098.89,-132649.75,-121520.75,-168041.39
-21897.8,-36846.63,-45589.87,-40052.27,-91096.5,-132650.02,-121517.83,-168040.36
-25579.16,-36841.13,-45582.61,-39481.92,-91086.09,-132637.23,-121511.05,-168035.16
-26552.44,-36810.35,-45573.44,-39163.41,-91074.21,-132623.77,-121501.89,-168027.64
-23349.68,-36806.04,-45574.47,-39657.63,-91073.09,-132626,-121499.66,-168027.2
-21591.07,-36830,-45576.79,-40063.98,-91072.78,-132629.14,-121498.29,-168027.59
-24951.12,-36831.27,-45570.98,-39585.81,-91063.66,-132618.27,-121492.27,-168023.2
-26746.16,-36804.54,-45564.19,-39145.3,-91054.21,-132606.48,-121486.11,-168018.69
-24021.71,-36796.09,-45566.51,-39532.86,-91054.25,-132609.19,-121485.75,-168020.16
-21476.47,-36817.55,-45568.7,-40047.73,-91053.85,-132612.98,-121483.8,-168020.09
-24264.81,-36823.09,-45561.75,-39691.36,-91043.7,-132601.86,-121476.12,-168014.06
-26790.93,-36798.52,-45554.11,-39153.06,-91033.16,-132588.52,-121469.39,-168008.84
-24680.71,-36782.57,-45553.34,-39410.68,-91030.13,-132587.23,-121466.44,-168007.69
-21556.89,-36801.57,-45556.9,-39998.36,-91031.23,-132592.8,-121465.61,-168008.95
-23564.06,-36814.44,-45552.99,-39794.75,-91024.21,-132585.73,-121460.31,-168005.27
-26689.41,-36790.1,-45541.81,-39187.37,-91010.02,-132568.44,-121450.14,-167996.48
-25304.01,-36767.14,-45537.5,-39294.72,-91003.36,-132562.64,-121444.27,-167992.38
-21829.52,-36781.34,-45540.87,-39916.23,-91004.43,-132568.13,-121443.44,-167993.45
-22893.01,-36800.29,-45539.71,-39878.06,-91000.3,-132565,-121440.16,-167992.02
-26428.75,-36786.66,-45534.32,-39249.8,-90991.84,-132553.47,-121435.73,-167989.11
-25840.83,-36762.74,-45531.29,-39208.33,-90986.21,-132547.83,-121431.86,-167986.81
-22261.31,-36770.77,-45534.05,-39821.89,-90986.69,-132552.64,-121430.63,-167987.45
-22307.53,-36793.09,-45534.39,-39951.06,-90984.09,-132551.94,-121428.15,-167986.75
-26019.53,-36779.46,-45523.77,-39331.63,-90970.39,-132535.42,-121418.27,-167978.47
-26273.6,-36749.82,-45515.79,-39135.82,-90959.91,-132523.94,-121410.05,-167971.86
-22811.94,-36750.54,-45516.96,-39698.64,-90958.79,-132526.78,-121407.54,-167971.19
-21856.7,-36774.23,-45518.19,-39984.95,-90957.23,-132528.05,-121405.33,-167970.81
-25500.75,-36769.56,-45510.95,-39423.02,-90946.88,-132515.2,-121398.38,-167965.39
-26597.28,-36741.44,-45504.17,-39087.77,-90937.47,-132504.02,-121391.88,-167960.41
-23457.69,-36736.95,-45505.94,-39570.72,-90936.86,-132506.81,-121390.35,-167960.81
-21579.24,-36762.38,-45509.91,-39995.45,-90938.31,-132511.8,-121390.48,-167962.89
-24869.24,-36763.97,-45503.43,-39530.82,-90928.63,-132500.33,-121383.85,-167957.81
-26778.15,-36736.03,-45495.1,-39073.44,-90917.48,-132486.92,-121376.23,-167951.66
-24119.39,-36725.23,-45495.9,-39443.92,-90916.03,-132488.03,-121374.3,-167951.58
-21491.63,-36749.26,-45501.2,-39972.43,-90918.82,-132494.94,-121375.53,-167954.83
-24190.42,-36755.57,-45494.49,-39636.97,-90908.99,-132484.28,-121367.98,-167948.92
-26820.06,-36729.55,-45485.15,-39084.06,-90896.74,-132469.16,-121359.48,-167941.92
-24787.12,-36713.34,-45484.86,-39319.82,-90894.13,-132468.19,-121357.09,-167941.3
-21595.52,-36733.23,-45489.8,-39917.06,-90896.65,-132475.19,-121357.81,-167943.89
-23470.38,-36746.69,-45485.8,-39735.9,-90889.61,-132468.3,-121352.34,-167940.08
-26673.7,-36725.12,-45476.84,-39124.85,-90877.65,-132453.22,-121344.42,-167933.61
-25384.7,-36702.86,-45473.77,-39212.98,-90872.29,-132448.52,-121339.95,-167930.97
-21883.01,-36716.7,-45477.68,-39834.03,-90873.9,-132454.53,-121339.62,-167932.5
-22807.47,-36734.73,-45475.16,-39816.59,-90868.31,-132450.13,-121334.9,-167929.48
-26381.29,-36720.5,-45468.52,-39185.45,-90858.59,-132437.44,-121329.2,-167925.36
-25913.05,-36696.91,-45466.06,-39121.43,-90853.69,-132432.2,-121325.98,-167923.78
-22337.46,-36704.78,-45469.53,-39730.27,-90854.72,-132437.45,-121325.29,-167924.98
-22246.89,-36728.59,-45470.98,-39886.82,-90853.4,-132438.28,-121323.9,-167925.55
-25978.27,-36716.47,-45461.19,-39273.4,-90840.55,-132422.56,-121314.83,-167917.94
-26342.51,-36688.33,-45454.93,-39059.07,-90831.83,-132412.67,-121308.41,-167913.11
-22906.92,-36689.92,-45457.95,-39615.83,-90832.62,-132417.23,-121307.8,-167914.39
-21815.14,-36714.37,-45459.91,-39924.77,-90831.81,-132419.5,-121306.42,-167914.72
-25422.25,-36707.91,-45449.97,-39374.72,-90818.64,-132404.11,-121296.63,-167906.61
-26643.12,-36679.03,-45442.41,-39021.85,-90808.43,-132392.03,-121289.39,-167900.98
-23556.08,-36677.07,-45447.44,-39494.68,-90811.18,-132397.89,-121291.38,-167904.63
-21562.26,-36699.66,-45448.96,-39932.8,-90810.04,-132400.53,-121288.98,-167904.2
-24777.02,-36700.87,-45441.3,-39485.56,-90799.29,-132388.11,-121281.05,-167897.83
-26794.15,-36673.78,-45433.52,-39014.72,-90788.7,-132375.03,-121273.9,-167892.23
-24216.91,-36663.77,-45435.84,-39369.54,-90788.7,-132377.44,-121273.5,-167893.63
-21500.63,-36688.09,-45442.04,-39913.44,-90792.38,-132385.31,-121275.63,-167897.61
-24088.07,-36698.95,-45439.11,-39598.71,-90786.32,-132378.56,-121271.77,-167895.55
-26804.68,-36671.77,-45427.95,-39034.91,-90772.29,-132361.8,-121261.59,-167886.83
-24879.21,-36653.3,-45425.94,-39250.31,-90768.04,-132358.98,-121257.7,-167884.64
-21641.65,-36672.24,-45430.5,-39854.07,-90770.23,-132365.59,-121257.96,-167886.88
-23395.86,-36686.27,-45426.39,-39697.86,-90763.03,-132358.8,-121252.29,-167882.89
-26649.85,-36663.12,-45415.19,-39079.32,-90748.95,-132341.45,-121242.12,-167874.16
-25474.04,-36639.11,-45410.7,-39143.91,-90742.05,-132335.11,-121236.28,-167870.05
-21952.45,-36654.18,-45416.48,-39771.04,-90745.58,-132342.97,-121237.84,-167873.53
-22735.66,-36671.81,-45413.22,-39774.39,-90739.38,-132338.11,-121232.26,-167869.73
-26353.02,-36655.05,-45403.34,-39140.38,-90726.45,-132322.14,-121223.38,-167862.31
-25981.38,-36628.18,-45397.82,-39053.28,-90718.48,-132313.77,-121217.15,-167857.81
-22411.87,-36634.57,-45400.75,-39658.07,-90719.11,-132318.55,-121215.98,-167858.52
-22184.06,-36656.26,-45399.95,-39832.86,-90715.47,-132317.16,-121212.16,-167856.55
-25908,-36648.61,-45393.62,-39230.11,-90705.99,-132305.05,-121206.55,-167852.47
-26398.13,-36620.7,-45387.45,-38994.11,-90697.36,-132295.19,-121200.41,-167847.84
-23002.49,-36619.84,-45388.75,-39539.18,-90696.36,-132297.83,-121198.13,-167847.45
-21776.37,-36644.95,-45391.5,-39864.83,-90696.34,-132300.94,-121197.34,-167848.56
-25327.74,-36641.13,-45383.58,-39320.74,-90685.3,-132287.72,-121189.63,-167842.39
-26659.69,-36612.04,-45375.18,-38939.66,-90674.27,-132274.73,-121181.7,-167836.05
-23621.59,-36605.25,-45376.07,-39381.71,-90673.02,-132276.45,-121179.53,-167835.72
-21531.7,-36629.61,-45379.4,-39829.2,-90673.7,-132280.92,-121178.86,-167836.98
-24684.17,-36632.79,-45372.88,-39393.96,-90663.97,-132269.64,-121171.84,-167831.67
-26812.77,-36606.77,-45365.52,-38908.39,-90653.8,-132256.98,-121165.31,-167826.48
-24329.31,-36595.26,-45366.64,-39257.2,-90652.77,-132258.27,-121164.09,-167827
-21548.11,-36618.01,-45371.8,-39834.03,-90655.5,-132265.19,-121164.94,-167830.02
-24027.05,-36626.64,-45366.24,-39557.8,-90646.83,-132255.98,-121158.34,-167825.09
-26824.01,-36600.89,-45356.05,-38994.34,-90633.8,-132240.05,-121149.36,-167817.47
-24981.74,-36581.78,-45354.17,-39193.61,-90629.64,-132237.13,-121145.65,-167815.45
-21692.9,-36601.23,-45360.29,-39803.79,-90633.33,-132245.3,-121147.44,-167819.19
-23308.76,-36617.05,-45357.93,-39666.28,-90627.8,-132240.2,-121143.23,-167816.73
-26620.79,-36595.06,-45347.08,-39038.08,-90614.04,-132223.27,-121133.4,-167808.47
-25557.41,-36570.67,-45342.55,-39077.46,-90607.17,-132216.8,-121127.67,-167804.42
-22016.56,-36585.8,-45349.27,-39700.3,-90611.58,-132225.61,-121130.16,-167808.86
-22660.78,-36607.55,-45349.95,-39730.65,-90609.21,-132224.89,-121128.37,-167808.95
-26295.62,-36597.09,-45345.59,-39100.69,-90601.88,-132214.41,-121124.97,-167807.13
-26047.8,-36569.49,-45339.37,-38989.84,-90593.3,-132205.27,-121118.27,-167801.94
-22492.87,-36571.95,-45339.04,-39581.74,-90590.68,-132206.81,-121113.98,-167799.55
-22131.4,-36594.57,-45339.24,-39778.88,-90588.04,-132206.56,-121111.2,-167798.55
-25832.74,-36584.93,-45330.21,-39179.07,-90575.95,-132191.72,-121102.73,-167791.67
-26445.67,-36555.43,-45322.32,-38920.76,-90565.58,-132180.08,-121094.86,-167785.47
-23095.5,-36556.12,-45326.09,-39456.84,-90567.08,-132185.17,-121095.11,-167787.55
-21748.67,-36580.04,-45327.86,-39800.81,-90566.02,-132187.27,-121093.16,-167787.45
-25269.07,-36574.58,-45317.4,-39272.77,-90552.34,-132171.58,-121082.95,-167778.69
-26712.59,-36548.48,-45311.77,-38886.94,-90544.16,-132161.33,-121077.92,-167775.08
-23741.29,-36539.87,-45311.63,-39324.59,-90541.8,-132161.92,-121074.75,-167773.8
-21554.39,-36565.29,-45316.44,-39798.26,-90543.94,-132167.97,-121075.48,-167776.48
-24610.21,-36567.61,-45308.26,-39382.3,-90532.7,-132155.33,-121066.86,-167769.58
-26827.55,-36539.82,-45298.65,-38880.88,-90520.38,-132140.25,-121058.05,-167762.2
-24420.58,-36528.61,-45300.86,-39200.02,-90520.38,-132142.53,-121057.98,-167763.81
-21545.56,-36550.02,-45304.97,-39760.58,-90521.97,-132148.58,-121057.8,-167765.7
-23901.46,-36560.73,-45300.52,-39488.04,-90514.41,-132140.47,-121052.26,-167761.81
-26776.63,-36535.85,-45290.13,-38906.05,-90501.25,-132124.22,-121042.96,-167753.95
-25053.42,-36516.8,-45288.16,-39081.44,-90497.02,-132121.3,-121039.32,-167752.08
-21737.12,-36534.3,-45292.77,-39695.82,-90499.33,-132127.92,-121039.74,-167754.39
-23224.62,-36551.61,-45291.25,-39583.71,-90494.74,-132123.92,-121036.37,-167752.77
-26594.31,-36533.61,-45283.7,-38961.17,-90484.13,-132110.2,-121029.75,-167747.64
-25647.55,-36508.76,-45279.02,-38985.78,-90477.04,-132103.34,-121023.96,-167743.44
-22103.01,-36517.34,-45279.76,-39603.49,-90475.48,-132106.2,-121020.59,-167741.98
-22601.12,-36539.65,-45280.5,-39660.22,-90473.31,-132105.59,-121018.89,-167742.03
-26238.73,-36525.75,-45271.64,-39031.29,-90461.51,-132090.77,-121011,-167735.47
-26116.83,-36496.29,-45263.53,-38900.8,-90450.96,-132079.61,-121002.38,-167728.53
-22588.56,-36502.01,-45267.29,-39490.77,-90452.37,-132085.14,-121002.23,-167730.34
-22078.72,-36525.12,-45267.87,-39709.37,-90450.2,-132085.42,-120999.69,-167729.67
-25750.79,-36517.99,-45260.47,-39120.18,-90439.63,-132072.19,-120992.83,-167724.25
-26490.97,-36490.7,-45254.5,-38847.26,-90431.18,-132062.22,-120986.88,-167719.92
-23192.55,-36490.81,-45258.3,-39370.7,-90432.7,-132067.41,-120987.17,-167722.14
-21722.92,-36514.5,-45259.84,-39734.07,-90431.47,-132069.5,-120985.12,-167721.88
-25174.48,-36513.96,-45253.34,-39224.52,-90421.81,-132057.8,-120978.73,-167717
-26729.85,-36487.12,-45246.48,-38819.26,-90412.42,-132046.23,-120972.42,-167712.2
-23838.98,-36478.36,-45247.02,-39240.7,-90410.73,-132047.31,-120970.03,-167711.53
-21548.2,-36502.05,-45250.55,-39725.98,-90411.62,-132052.05,-120969.45,-167712.89
-24501.4,-36509.45,-45246.52,-39332,-90404.55,-132043.78,-120965,-167710.11
-26819.46,-36482.07,-45236.69,-38818.88,-90391.95,-132028.52,-120956.08,-167702.61
-24489.29,-36467,-45235.57,-39114.46,-90388.57,-132027.13,-120952.59,-167700.97
-21559.26,-36488.93,-45240.58,-39686.21,-90391.08,-132033.89,-120953.27,-167703.64
-23812.34,-36503.84,-45239.68,-39435.85,-90387.03,-132029.56,-120951.19,-167703.14
-26767.58,-36478.63,-45228.44,-38844.43,-90372.88,-132012.44,-120941.04,-167694.42
-25139.72,-36457.62,-45225.02,-38999.7,-90367.23,-132007.77,-120935.88,-167690.97
-21781.64,-36474.78,-45229.96,-39616.52,-90369.75,-132014.77,-120936.55,-167693.59
-23137.79,-36490.14,-45225.87,-39526.06,-90362.87,-132008.53,-120930.64,-167689.44
-26552.44,-36471.61,-45216.82,-38899.52,-90350.82,-131993.42,-120922.53,-167682.95
-25697.04,-36449.3,-45214.92,-38903.05,-90346.4,-131989.27,-120919.55,-167681.59
-22149.15,-36459.65,-45218.34,-39520.72,-90347.49,-131994.63,-120918.91,-167682.63
-22523.67,-36479.7,-45216.62,-39598.77,-90342.8,-131991.56,-120914.59,-167679.98
-26176.39,-36466.89,-45208.08,-38975.94,-90331.31,-131977.08,-120906.88,-167673.91
-26175.81,-36439.91,-45202.51,-38827.75,-90323.3,-131968.38,-120900.89,-167669.53
-22676.6,-36446.13,-45207.54,-39412.74,-90326.05,-131975.13,-120902.1,-167672.64
-22039.29,-36471.59,-45210.43,-39653.96,-90326.26,-131977.75,-120901.79,-167674.22
-25700.04,-36463.14,-45201.06,-39074.27,-90313.61,-131962.5,-120892.85,-167666.73
-26540.66,-36433.36,-45192.61,-38779.54,-90302.66,-131950.03,-120884.53,-167660.08
-23282.27,-36429.9,-45193.77,-39289.8,-90301.67,-131952.45,-120882.41,-167659.72
-21712.6,-36453.77,-45195.98,-39672.87,-90301.13,-131955.34,-120880.76,-167659.95
-25097.39,-36454.71,-45190.35,-39179.16,-90292.38,-131944.63,-120875.16,-167655.92
-26766.48,-36428.11,-45183.63,-38760.61,-90283.07,-131933,-120869.05,-167651.27
-23951.03,-36415.8,-45181.3,-39163.9,-90278.63,-131931.19,-120863.9,-167647.95
-21566.75,-36437.68,-45183.74,-39662.36,-90278.45,-131935.06,-120862.34,-167648.19
-24439.8,-36443.63,-45178.13,-39287.84,-90269.73,-131925.22,-120856.19,-167643.73
-26849.34,-36417.2,-45168.89,-38763.58,-90257.66,-131910.41,-120847.79,-167636.67
-24607.39,-36401.83,-45168.16,-39041.01,-90254.73,-131909.33,-120844.91,-167635.59
-21613.4,-36421.03,-45171.24,-39618.44,-90255.45,-131914.41,-120843.79,-167636.36
-23740.41,-36433.99,-45168.09,-39390.68,-90249.21,-131907.98,-120839.31,-167633.47
-26770.55,-36410.54,-45158.32,-38795.27,-90236.47,-131892.23,-120830.55,-167626.2
-25249.87,-36389.6,-45155.8,-38930.9,-90231.59,-131888.36,-120826.35,-167623.81
-21852.88,-36405.63,-45160.4,-39548.82,-90233.81,-131895,-120826.73,-167626.03
-23064.96,-36425.56,-45160.67,-39482.14,-90231.13,-131893.11,-120825.08,-167626.13
-26522.67,-36406.97,-45151.02,-38852.16,-90218.66,-131877.3,-120816.52,-167619.03
-25792.73,-36377.6,-45142.25,-38830.93,-90207.48,-131866.14,-120806.88,-167611.02
-22248.12,-36388.3,-45147.26,-39449.2,-90209.98,-131873.14,-120807.64,-167613.67
-22475.48,-36412.67,-45149.94,-39553.8,-90209.73,-131874.66,-120807.55,-167615.33
-26153.66,-36399.5,-45140.42,-38933.25,-90197.31,-131859.22,-120798.92,-167608.11
-26262.2,-36369.64,-45132.21,-38760.88,-90186.8,-131847.75,-120790.52,-167601.22
-22783.67,-36373.64,-45136.02,-39335.7,-90188.3,-131853.11,-120790.59,-167603.13
-22004.2,-36395.97,-45135.86,-39594.59,-90185.33,-131852.89,-120787.13,-167601.58
-25631.95,-36387.23,-45125.27,-39021.43,-90171.6,-131836.64,-120776.91,-167592.95
-26591.65,-36359.05,-45118.38,-38710.96,-90162.27,-131825.64,-120770.31,-167587.83
-23384.42,-36359.31,-45124.26,-39212.63,-90165.93,-131832.59,-120772.84,-167592.19
-21687.65,-36385.31,-45128.71,-39614.87,-90167.63,-131837.89,-120773.6,-167594.73
-25001.19,-36385.11,-45121.33,-39134.42,-90157.08,-131825.47,-120766,-167588.72
-26788.59,-36357.14,-45112.84,-38696.95,-90146.05,-131812.03,-120758.18,-167582.44
-24050.19,-36346.95,-45113.38,-39087.25,-90144.38,-131813.02,-120756.08,-167582.09
-21571.49,-36370.76,-45118,-39601.05,-90146.46,-131819.14,-120756.55,-167584.59
-24336.78,-36377.98,-45112.82,-39244.39,-90138.23,-131809.78,-120750.65,-167580.36
-26843.33,-36351.07,-45102.51,-38707.21,-90125.18,-131793.97,-120741.44,-167572.36
-24695.01,-36333.81,-45100.52,-38963.7,-90120.89,-131791.47,-120737.34,-167570
-21640.22,-36352.59,-45103.74,-39550.16,-90121.72,-131796.56,-120736.25,-167570.84
-23645.22,-36367.32,-45101.59,-39346.64,-90116.55,-131791.33,-120732.63,-167569.08
-26738.92,-36344.98,-45092.09,-38743.53,-90104.1,-131775.91,-120724.16,-167561.98
-25313.89,-36324.73,-45090.55,-38856.02,-90100.15,-131772.77,-120720.96,-167560.55
-21895.46,-36337.95,-45092.99,-39473.49,-90100.37,-131777.34,-120719.29,-167560.67
-22988.34,-36354.78,-45089.66,-39431.52,-90094.09,-131772.02,-120713.92,-167557.03
-26489.19,-36337.54,-45080.7,-38801.51,-90082.22,-131757.03,-120705.95,-167550.48
-25868.5,-36314.57,-45078.55,-38763.27,-90077.64,-131752.33,-120702.88,-167549.09
-22319.47,-36324.47,-45083.27,-39375.88,-90079.98,-131758.97,-120703.53,-167551.59
-22408.94,-36345.72,-45082.59,-39498.04,-90076.45,-131757.36,-120700.11,-167549.94
-26087.57,-36333.23,-45072.94,-38883.14,-90063.8,-131741.78,-120691.23,-167542.5
-26313.52,-36302.38,-45063.82,-38691.36,-90052.29,-131729.27,-120682,-167534.75
-22852.85,-36305.63,-45067.73,-39258.2,-90054.02,-131734.83,-120682.2,-167536.89
-21959.34,-36330.84,-45070.26,-39539.16,-90053.92,-131737.58,-120681.38,-167538.09
-25547.64,-36326.64,-45063.29,-38976.99,-90043.84,-131724.97,-120674.77,-167532.94
-26631.61,-36298.27,-45056,-38648.45,-90034.03,-131713.28,-120667.72,-167527.41
-23481.98,-36292.62,-45056.67,-39132.36,-90032.42,-131714.94,-120665.06,-167526.63
-21676.95,-36317.61,-45060.27,-39549.98,-90033.36,-131719.41,-120664.84,-167528.2
-24935.96,-36320.93,-45055.44,-39084.73,-90025.52,-131709.8,-120659.9,-167524.8
-26821.18,-36291.5,-45045.29,-38630.86,-90012.75,-131694.59,-120650.51,-167516.86
-24130.9,-36280.12,-45045.6,-39003.1,-90010.7,-131695,-120648.09,-167516.19
-21581.48,-36301.13,-45047.86,-39529.1,-90010.41,-131698.86,-120646.27,-167516.23
-24248.29,-36307.26,-45040.69,-39189.4,-90000.16,-131687.8,-120638.41,-167509.91
-26843.68,-36280.7,-45030.25,-38640.11,-89987.05,-131671.81,-120628.98,-167502
-24795.35,-36263.51,-45028.93,-38880.43,-89983.43,-131669.78,-120625.55,-167500.3
-21681.17,-36282.67,-45033.22,-39474.03,-89985.28,-131675.89,-120625.48,-167502.16
-23556.88,-36299.63,-45032.82,-39291.59,-89982.02,-131672.64,-120623.76,-167502.09
-26712.77,-36278.82,-45024.23,-38683.13,-89970.48,-131657.97,-120616.11,-167495.83
-25396.41,-36254.26,-45018.56,-38773.21,-89962.52,-131650.73,-120609.18,-167490.52
-21949.72,-36267.45,-45021.69,-39394.39,-89963.33,-131656,-120608.13,-167491.31
-22903.56,-36287.92,-45021.71,-39375.88,-89960.36,-131654.16,-120605.85,-167490.88
-26440.79,-36272.66,-45013.84,-38747.91,-89949.54,-131640.19,-120598.99,-167485.44
-25937.9,-36246.26,-45008.41,-38688.52,-89941.77,-131632.13,-120592.82,-167480.94
-22396.83,-36255.49,-45013.17,-39299.64,-89944.2,-131638.72,-120593.49,-167483.53
-22350.38,-36276.88,-45012.32,-39444.21,-89940.53,-131637.13,-120589.73,-167481.53
-26017.21,-36266.6,-45003.96,-38833.29,-89929.09,-131622.98,-120582.13,-167475.47
-26367.05,-36240.76,-44999.65,-38626.96,-89922.32,-131615.05,-120577.66,-167472.55
-22938.46,-36243,-45003.38,-39185.49,-89923.73,-131620.19,-120577.64,-167474.42
-21917.96,-36267.18,-45005.04,-39486.14,-89922.59,-131622.13,-120575.85,-167474.5
-25478.39,-36263.45,-44997.68,-38936.63,-89912.28,-131609.39,-120568.93,-167468.94
-26667.11,-36233.94,-44988.83,-38587.25,-89900.91,-131596.09,-120560.5,-167461.98
-23567.66,-36225.65,-44987.42,-39055.47,-89897.28,-131595.67,-120555.96,-167459.23
-21654.12,-36250.41,-44990.95,-39489.77,-89898.13,-131600.09,-120555.49,-167460.73
-24833.35,-36254.73,-44986.26,-39041.72,-89890.42,-131590.66,-120550.69,-167457.47
-26822.92,-36229.56,-44979.64,-38578.82,-89881.21,-131579.03,-120544.81,-167453.11
-24214.4,-36216.46,-44978.55,-38935.93,-89877.88,-131578.03,-120541.08,-167451.16
-21580.18,-36237.3,-44980.83,-39471.14,-89877.79,-131581.97,-120539.27,-167451.31
-24156.74,-36247.24,-44976.67,-39152.07,-89870.41,-131573.92,-120534.26,-167447.86
-26836.4,-36223.21,-44967.98,-38594.09,-89858.97,-131559.64,-120526.57,-167441.58
-24872.62,-36206.05,-44966.9,-38817.36,-89855.69,-131557.77,-120523.48,-167440.17
-21706.61,-36224.18,-44970.61,-39418.21,-89857.05,-131563.5,-120522.95,-167441.5
-23468.93,-36238.77,-44967.04,-39252.7,-89850.37,-131557.02,-120517.72,-167438
-26686.62,-36214.92,-44954.36,-38635.57,-89834.74,-131538.27,-120506.07,-167428
-25465.14,-36194.58,-44953.09,-38709.96,-89831.21,-131535.34,-120503.5,-167427.08
-22002.25,-36211.21,-44960.13,-39337.66,-89836.04,-131544.5,-120506.43,-167431.86
-22822.05,-36229.45,-44957.22,-39337.71,-89830.2,-131539.97,-120501.34,-167428.5
-26375.93,-36213.63,-44947.73,-38707.68,-89817.77,-131524.39,-120492.84,-167421.41
-25992.2,-36187.92,-44942.98,-38627.7,-89810.52,-131516.92,-120487.43,-167417.53
-22462.05,-36193.33,-44944.46,-39230.02,-89809.77,-131520.31,-120484.82,-167416.95
-22287.28,-36215.84,-44944.42,-39396.67,-89806.84,-131519.53,-120481.8,-167415.72
-25960.81,-36208.02,-44937.49,-38793.82,-89796.97,-131506.86,-120475.67,-167411.08
-26412.29,-36179.23,-44929.93,-38564.13,-89786.93,-131495.63,-120468.05,-167404.92
-23020.89,-36178.22,-44930.85,-39109.47,-89785.59,-131497.91,-120465.33,-167404.05
-21878.42,-36206.36,-44936.26,-39433.75,-89788.36,-131503.67,-120467.31,-167407.91
-25396.07,-36204.41,-44929.71,-38897,-89778.7,-131491.78,-120460.95,-167403.09
-26708.01,-36177.44,-44923.07,-38533.89,-89769.38,-131480.48,-120454.69,-167398.33
-23665.6,-36170.46,-44923.65,-38988.19,-89767.76,-131481.97,-120452.18,-167397.73
-21649.85,-36193.78,-44925.98,-39435.05,-89767.46,-131485.34,-120450.62,-167397.84
-24748.72,-36196.75,-44919.05,-38998.88,-89757.59,-131473.78,-120443.45,-167392.23
-26842.25,-36171.31,-44911.79,-38520.55,-89747.64,-131461.27,-120436.94,-167387.31
-24314.58,-36157.39,-44910.26,-38858.6,-89743.95,-131459.86,-120433.01,-167385.09
-21606.98,-36178.33,-44913.08,-39403.69,-89744.28,-131464.42,-120431.62,-167385.7
-24078.24,-36190.78,-44910.89,-39105,-89739.01,-131458.52,-120428.42,-167384.14
-26847.84,-36168.34,-44903.38,-38539.43,-89728.82,-131445.39,-120422.03,-167379.06
-24975.97,-36148.2,-44899.98,-38737.02,-89723.23,-131441.08,-120416.82,-167375.69
-21762.82,-36166.48,-44904.47,-39338.64,-89725.3,-131447.59,-120416.91,-167377.81
-23401.85,-36182.69,-44902.06,-39198.1,-89719.9,-131442.63,-120413,-167375.47
-26675.46,-36162.77,-44892.83,-38580.76,-89707.77,-131427.42,-120404.84,-167368.69
-25562.79,-36141.54,-44891.18,-38635.52,-89703.78,-131423.83,-120401.94,-167367.48
-22080.26,-36154.97,-44895.87,-39259.09,-89706.29,-131430.58,-120402.49,-167370.02
-22777.12,-36174.44,-44894.26,-39284.39,-89701.73,-131427.34,-120398.49,-167367.75
-26368.51,-36159.22,-44884.85,-38654.77,-89689.32,-131411.84,-120390.05,-167360.61
-26082.41,-36134.43,-44881.12,-38557.94,-89683.33,-131405.36,-120385.84,-167357.98
-22554.52,-36138.66,-44882.46,-39157.04,-89682.37,-131408.56,-120383.2,-167357.31
-22246.67,-36160.96,-44882.19,-39344.23,-89679.35,-131407.84,-120379.96,-167355.91
-25910.41,-36152.18,-44873.67,-38745.12,-89667.87,-131393.58,-120372.23,-167349.67
-26479.06,-36125.34,-44868.33,-38500.36,-89660.02,-131384.41,-120366.84,-167345.78
-23120.82,-36124.53,-44870.43,-39036.54,-89659.91,-131387.94,-120365.41,-167346.09
-21865.62,-36148.4,-44872.02,-39375.01,-89658.9,-131389.98,-120363.54,-167346
-25335.75,-36145.27,-44863.77,-38847.82,-89647.68,-131376.55,-120355.58,-167339.69
-26750.12,-36115.77,-44854.63,-38466.84,-89635.86,-131362.63,-120346.75,-167332.44
-23749.85,-36106.8,-44854.16,-38907.61,-89633.11,-131362.84,-120343.24,-167330.67
-21650.59,-36130.66,-44857.29,-39370.16,-89633.78,-131367.36,-120342.59,-167331.8
-24692.8,-36135.35,-44851.66,-38952.9,-89625.06,-131357.22,-120336.67,-167327.44
-26879.42,-36111.01,-44845.22,-38462.46,-89615.96,-131345.48,-120331.04,-167323.39
-24421.34,-36099.34,-44846.83,-38786.46,-89615.49,-131347.05,-120330.37,-167324.39
-21637.87,-36119.34,-44849.46,-39341.59,-89615.65,-131351.52,-120328.76,-167324.75
-23999.83,-36130.34,-44845.22,-39062.58,-89608.41,-131343.73,-120323.51,-167321.13
-26844.6,-36107.83,-44837.17,-38489.12,-89597.52,-131329.81,-120316.53,-167315.55
-25054.45,-36085.08,-44831.61,-38667.06,-89589.74,-131323.28,-120309.29,-167310
-21802.63,-36102.96,-44836.46,-39277.22,-89592.18,-131330.16,-120309.73,-167312.45
-23315.97,-36119.12,-44833.89,-39158.78,-89586.55,-131325.02,-120305.35,-167309.73
-26641.58,-36096.66,-44821.46,-38532.11,-89571.38,-131306.69,-120294.11,-167299.94
-25644.65,-36072.38,-44816.9,-38562.1,-89564.53,-131300.06,-120288.52,-167295.89
-22150.02,-36084.9,-44821.5,-39185.11,-89566.84,-131306.72,-120288.99,-167298.2
-22709.3,-36110.4,-44825.5,-39237.43,-89567.95,-131309.36,-120290.63,-167301.58
-26320.18,-36097.84,-44818,-38609.64,-89557.47,-131295.84,-120283.98,-167296.41
-26141.68,-36069.05,-44810.57,-38483.67,-89547.66,-131285.42,-120276.03,-167290.06
